run_id,start_time,end_time,status,mlflow.runName,source_experiment,source_prefix,max_iter,n_smooth,experiment_name,communicator,use_numba,omega,tolerance,fmg_post_vcycles,n_ranks,specified_numba_threads,environment,solver,strategy,N,local_volume,nodes,numba_threads,halo_size_mb,label,scaling_type,hostnames,mpi_size,decomposition,cycles,levels,wall_time,residual_history,total_compute_time,total_halo_time,final_error,final_alg_error,observed_numba_threads,converged,iterations,mlups,bandwidth_gb_s,final_residual,halo_time_std_us,halo_time_min_us,halo_exchange_times,compute_times,halo_time_max_us,halo_time_mean_us,total_mpi_comm_time
1bd67bbb38994fffa9f95eabb03c733d,2025-12-11 20:27:37.893000+00:00,2025-12-11 20:27:39.457000+00:00,FINISHED,jacobi_N513_p8,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,numpy,1,0.6666666666666666,0.0,2,8,1,hpc,jacobi,sliced,513,,,,,,,,,,,,14.581862335,1.5371899248496741e-09,5.408283856999994,0.4010002779999952,0.9974931142642636,10.407874499404159,1.0,0.0,50.0,457.5301423595561,29.281929111011593,1.5371899248496741e-09,,,,,,,
169e1b29acc6424db798f58bc7ca60f9,2025-12-11 20:27:15.700000+00:00,2025-12-11 20:27:17.284000+00:00,FINISHED,fmg_N513_p8,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,numpy,1,0.6666666666666666,0.0,2,8,1,hpc,fmg,sliced,513,,,,,,,,,,,,11.531911678,1.7320833510996368e-05,3.7745400559999878,0.3281095250000082,1.2393105031765023e-05,1.9046362325378755e-06,1.0,0.0,8.0,92.56597499237282,5.92422239951186,1.7320833510996368e-05,,,,,,,
4e49edafab4a45f9b7123a3e9598e4ca,2025-12-11 20:26:45.224000+00:00,2025-12-11 20:26:46.793000+00:00,FINISHED,jacobi_N513_p8,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,custom,1,0.6666666666666666,0.0,2,8,1,hpc,jacobi,cubic,513,,,,,,,,,,,,13.282671494,1.5371899248496741e-09,4.215394379999998,0.21346579199999877,0.9974931142642636,10.472721074993286,1.0,0.0,50.0,502.28160449602996,32.14602268774592,1.5371899248496741e-09,,,,,,,
db2e7829b4994e9f98b84069f28113b1,2025-12-11 20:26:17.844000+00:00,2025-12-11 20:26:19.549000+00:00,FINISHED,fmg_N513_p8,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,custom,1,0.6666666666666666,0.0,2,8,1,hpc,fmg,cubic,513,,,,,,,,,,,,10.373471988,3.7958820003917244e-05,3.007982385999994,0.3388483680000153,1.2067559076736327e-05,5.86335959995595e-06,1.0,0.0,9.0,115.76601164867387,7.4090247455151275,3.7958820003917244e-05,,,,,,,
c1699062be1c4a3b87e2de82362f4b6b,2025-12-11 20:25:53.771000+00:00,2025-12-11 20:25:55.410000+00:00,FINISHED,jacobi_N513_p8,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,custom,1,0.6666666666666666,0.0,2,8,1,hpc,jacobi,sliced,513,,,,,,,,,,,,14.310585038,1.5371899248496741e-09,5.407213940999999,0.12661161900000045,0.9974931142642636,10.407874499404159,1.0,0.0,50.0,466.20327067581627,29.83700932325224,1.5371899248496741e-09,,,,,,,
86b0411a264a4ab3860f408144555d75,2025-12-11 20:25:25.931000+00:00,2025-12-11 20:25:27.565000+00:00,FINISHED,fmg_N513_p8,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,custom,1,0.6666666666666666,0.0,2,8,1,hpc,fmg,sliced,513,,,,,,,,,,,,10.934808216,1.7320833510996368e-05,3.7342072040000085,0.1940472329999953,1.2393105031765023e-05,1.9046362325378755e-06,1.0,0.0,8.0,97.62060997449139,6.247719038367449,1.7320833510996368e-05,,,,,,,
f560400f535d439c945b83643ec69596,2025-12-11 20:23:28.820000+00:00,2025-12-11 20:23:30.459000+00:00,FINISHED,fmg_N513_p8,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,numpy,1,0.6666666666666666,0.0,2,8,1,hpc,fmg,sliced,513,,,,,,,,,,,,12.012041884,1.7320833510996368e-05,4.038351096000014,0.31522556000002533,1.2393105031765023e-05,1.9046362325378755e-06,1.0,0.0,8.0,88.86604445009942,5.687426844806363,1.7320833510996368e-05,,,,,,,
557412831b04494391bc188d37405b84,2025-12-11 20:22:31.965000+00:00,2025-12-11 20:22:33.698000+00:00,FINISHED,fmg_N513_p8,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,custom,1,0.6666666666666666,0.0,2,8,1,hpc,fmg,cubic,513,,,,,,,,,,,,11.28307704,3.7958820003917244e-05,3.237154366999996,0.36405637700002136,1.2067559076736327e-05,5.86335959995595e-06,1.0,0.0,9.0,106.43333150546314,6.8117332163496425,3.7958820003917244e-05,,,,,,,
3b7092621bc24b2088f80895ad6a7ed5,2025-12-11 20:21:35.700000+00:00,2025-12-11 20:21:37.350000+00:00,FINISHED,fmg_N513_p8,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,custom,1,0.6666666666666666,0.0,2,8,1,hpc,fmg,sliced,513,,,,,,,,,,,,11.894328202,1.7320833510996368e-05,4.027411972000002,0.25506537900000026,1.2393105031765023e-05,1.9046362325378755e-06,1.0,0.0,8.0,89.74551818912386,5.743713164103927,1.7320833510996368e-05,,,,,,,
4eccb6c0c9df4d1697d2aa2bd9577e84,2025-12-11 20:21:00.236000+00:00,2025-12-11 20:21:01.903000+00:00,FINISHED,jacobi_N740_p24,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,numpy,1,0.6666666666666666,0.0,2,24,1,hpc,jacobi,cubic,740,,,,,,,,,,,,19.456081096,4.2529414321172536e-10,6.1855868580000095,0.4859386140000018,0.998795898091104,10.437743356470197,1.0,0.0,50.0,1032.9605176312637,66.10947312840086,4.2529414321172536e-10,,,,,,,
04beb856e5b94900877495361824311e,2025-12-11 20:20:04.763000+00:00,2025-12-11 20:20:06.654000+00:00,FINISHED,jacobi_N740_p24,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,numpy,1,0.6666666666666666,0.0,2,24,1,hpc,jacobi,sliced,740,,,,,,,,,,,,21.421662072,4.2529414321172536e-10,8.046423921999999,0.850181684999995,0.998795898091104,10.34150144070483,1.0,0.0,50.0,938.1794714364869,60.043486171935164,4.2529414321172536e-10,,,,,,,
ddcdc49b29f9443f94959006873dd4f3,2025-12-11 20:19:11.010000+00:00,2025-12-11 20:19:12.620000+00:00,FINISHED,jacobi_N740_p24,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,custom,1,0.6666666666666666,0.0,2,24,1,hpc,jacobi,cubic,740,,,,,,,,,,,,19.500249943,4.2529414321172536e-10,6.223552522000008,0.4320767639999979,0.998795898091104,10.437743356470197,1.0,0.0,50.0,1030.62082069437,65.95973252443967,4.2529414321172536e-10,,,,,,,
5e5dc937b7864800ade582fc9e64d9b3,2025-12-11 20:18:22.596000+00:00,2025-12-11 20:18:24.308000+00:00,FINISHED,jacobi_N740_p24,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,custom,1,0.6666666666666666,0.0,2,24,1,hpc,jacobi,sliced,740,,,,,,,,,,,,20.947184855,4.2529414321172536e-10,8.057424379999999,0.3559040880000007,0.998795898091104,10.34150144070483,1.0,0.0,50.0,959.4302880848854,61.40353843743267,4.2529414321172536e-10,,,,,,,
8d3bc03f51ed4e2aa3bae215c246e47d,2025-12-11 20:17:21.445000+00:00,2025-12-11 20:17:23.201000+00:00,FINISHED,jacobi_N1285_p125,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,numpy,1,0.6666666666666666,0.0,2,125,1,hpc,jacobi,cubic,1285,,,,,,,,,,,,23.916033987,6.145555541939458e-11,6.7803268530000045,0.6592344360000059,0.9996009810586701,10.42794719120954,1.0,0.0,50.0,4415.306041436426,282.57958665193127,6.145555541939458e-11,,,,,,,
8b8b1800e8ef49f18c5a0fd03a51f542,2025-12-11 20:16:00.770000+00:00,2025-12-11 20:16:02.476000+00:00,FINISHED,jacobi_N1285_p125,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,numpy,1,0.6666666666666666,0.0,2,125,1,hpc,jacobi,sliced,1285,,,,,,,,,,,,24.370663322,6.145555541939458e-11,8.65271262599999,2.4029024820000005,0.9996009810586701,10.06631456540434,1.0,0.0,50.0,4332.939483623958,277.3081269519333,6.145555541939458e-11,,,,,,,
7c91756d8dbd4e95a044842f9c8e6efb,2025-12-11 20:14:40.052000+00:00,2025-12-11 20:14:42.183000+00:00,FINISHED,jacobi_N1285_p125,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,custom,1,0.6666666666666666,0.0,2,125,1,hpc,jacobi,cubic,1285,,,,,,,,,,,,21.880493588,6.145555541939458e-11,7.023010101000011,0.5773942819999947,0.9996009810586701,10.42794719120954,1.0,0.0,50.0,4826.061575133421,308.86794080853895,6.145555541939458e-11,,,,,,,
6f8b6208799b44509ba51f3915b3ce42,2025-12-11 20:13:21.210000+00:00,2025-12-11 20:13:22.997000+00:00,FINISHED,jacobi_N1285_p125,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,custom,1,0.6666666666666666,0.0,2,125,1,hpc,jacobi,sliced,1285,,,,,,,,,,,,22.997018731,6.145555541939458e-11,8.703305495999995,1.0144047179999962,0.9996009810586701,10.06631456540434,1.0,0.0,50.0,4591.752112966525,293.8721352298576,6.145555541939458e-11,,,,,,,
c5102344517b45fe965463d7afa7d24e,2025-12-11 20:11:51.189000+00:00,2025-12-11 20:11:52.898000+00:00,FINISHED,jacobi_N771_p27,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,numpy,1,0.6666666666666666,0.0,2,27,1,hpc,jacobi,cubic,771,,,,,,,,,,,,20.183555283,3.6829581396248595e-10,6.921328039999992,0.4094526779999965,0.9988908484349039,10.428844700559342,1.0,0.0,50.0,1126.5522912680992,72.09934664115835,3.6829581396248595e-10,,,,,,,
fa89c62f6f584c8187b5adacff73ddf7,2025-12-11 20:10:57.764000+00:00,2025-12-11 20:10:59.450000+00:00,FINISHED,jacobi_N771_p27,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,numpy,1,0.6666666666666666,0.0,2,27,1,hpc,jacobi,sliced,771,,,,,,,,,,,,21.828144339,3.6829581396248595e-10,8.111946404000003,1.042031093000001,0.9988908484349039,10.330796550791876,1.0,0.0,50.0,1041.6749173393855,66.66719470972068,3.6829581396248595e-10,,,,,,,
0d4e240b92d6486192e098e715e2468c,2025-12-11 20:10:02.978000+00:00,2025-12-11 20:10:04.713000+00:00,FINISHED,jacobi_N771_p27,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,custom,1,0.6666666666666666,0.0,2,27,1,hpc,jacobi,cubic,771,,,,,,,,,,,,20.036162106,3.6829581396248595e-10,6.996602363,0.3758940169999966,0.9988908484349039,10.428844700559342,1.0,0.0,50.0,1134.839612981119,72.62973523079161,3.6829581396248595e-10,,,,,,,
e6ff2bbe308046b6a9ba61e00ecd0013,2025-12-11 20:09:11.542000+00:00,2025-12-11 20:09:13.361000+00:00,FINISHED,jacobi_N771_p27,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,custom,1,0.6666666666666666,0.0,2,27,1,hpc,jacobi,sliced,771,,,,,,,,,,,,21.228440251,3.6829581396248595e-10,8.163622055000006,0.3981804359999976,0.9988908484349039,10.330796550791876,1.0,0.0,50.0,1071.1022656941977,68.55054500442864,3.6829581396248595e-10,,,,,,,
7298d7e42c0246fa8363d6baead06e0d,2025-12-11 20:02:07.196000+00:00,2025-12-11 20:02:08.987000+00:00,FINISHED,jacobi_N1025_p64,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,numpy,1,0.6666666666666666,0.0,2,64,1,hpc,jacobi,cubic,1025,,,,,,,,,,,,20.425287887,1.3572177849216314e-10,6.745002524000011,0.45527225200000504,0.999372700347946,10.428550667601103,1.0,0.0,50.0,2620.7688550656853,167.72920672420386,1.3572177849216314e-10,,,,,,,
fe3e59cbe16d475fa59a03ea9b1ad18a,2025-12-11 20:01:22.781000+00:00,2025-12-11 20:01:24.483000+00:00,FINISHED,fmg_N1025_p64,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,numpy,1,0.6666666666666666,0.0,2,64,1,hpc,fmg,cubic,1025,,,,,,,,,,,,14.734286903,1.123423232216903,4.726844465999999,1.2871367710000254,0.000588792490087052,0.3662770820177923,1.0,0.0,9.0,653.9435920063543,41.85238988840667,1.123423232216903,,,,,,,
b3899e501ace4bfc90e5aeb943198a1a,2025-12-11 20:00:41.345000+00:00,2025-12-11 20:00:43.310000+00:00,FINISHED,jacobi_N1025_p64,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,numpy,1,0.6666666666666666,0.0,2,64,1,hpc,jacobi,sliced,1025,,,,,,,,,,,,22.14662127,1.3572177849216314e-10,7.892673729,1.6858936239999966,0.999372700347946,10.215106033629933,1.0,0.0,50.0,2417.07110522146,154.69255073417347,1.3572177849216314e-10,,,,,,,
f00412dd83404370bd47f55dc197a1d7,2025-12-11 19:59:54.112000+00:00,2025-12-11 19:59:55.749000+00:00,FINISHED,fmg_N1025_p64,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,numpy,1,0.6666666666666666,0.0,2,64,1,hpc,fmg,sliced,1025,,,,,,,,,,,,16.738055982,8.35824847893583,5.76919705899998,1.7935338030000163,0.7608789216158702,7.777600444003111,1.0,0.0,6.0,383.7718674682349,24.561399517967036,8.35824847893583,,,,,,,
3338b5e4bc7442008fc1c36143b6caee,2025-12-11 19:59:12.065000+00:00,2025-12-11 19:59:13.844000+00:00,FINISHED,jacobi_N1025_p64,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,custom,1,0.6666666666666666,0.0,2,64,1,hpc,jacobi,cubic,1025,,,,,,,,,,,,20.660385222,1.3572177849216314e-10,6.375092451000001,0.3982704639999905,0.999372700347946,10.428550667601103,1.0,0.0,50.0,2590.946769617789,165.82059325553848,1.3572177849216314e-10,,,,,,,
8422d8ab2e514a5583ee89d57c0fe6a5,2025-12-11 19:58:26.656000+00:00,2025-12-11 19:58:28.277000+00:00,FINISHED,fmg_N1025_p64,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,custom,1,0.6666666666666666,0.0,2,64,1,hpc,fmg,cubic,1025,,,,,,,,,,,,15.177651903,1.123423232216903,4.513265851000006,1.9165081490000253,0.000588792490087052,0.3662770820177923,1.0,0.0,9.0,634.8407885870329,40.6298104695701,1.123423232216903,,,,,,,
9ce6ed06488649eaad98680bfc2abc57,2025-12-11 19:57:46.451000+00:00,2025-12-11 19:57:48.291000+00:00,FINISHED,jacobi_N1025_p64,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,custom,1,0.6666666666666666,0.0,2,64,1,hpc,jacobi,sliced,1025,,,,,,,,,,,,21.233739804,1.3572177849216314e-10,7.988334655999992,0.6479113919999978,0.999372700347946,10.215106033629933,1.0,0.0,50.0,2520.985885864348,161.34309669531825,1.3572177849216314e-10,,,,,,,
3e9f2fa5843a4d37b0d694af8cc499df,2025-12-11 19:56:59.894000+00:00,2025-12-11 19:57:01.752000+00:00,FINISHED,fmg_N1025_p64,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,custom,1,0.6666666666666666,0.0,2,64,1,hpc,fmg,sliced,1025,,,,,,,,,,,,15.972330015,8.35824847893583,5.673829945999994,0.9972319749999847,0.7608789216158702,7.777600444003111,1.0,0.0,6.0,402.17019032085153,25.7388921805345,8.35824847893583,,,,,,,
9f379c98c8a44ea482e40fdfb5f9b121,2025-12-11 19:42:20.879000+00:00,2025-12-11 19:42:22.705000+00:00,FINISHED,jacobi_N1295_p128,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,numpy,1,0.6666666666666666,0.0,2,128,1,hpc,jacobi,cubic,1295,,,,,,,,,,,,21.606151196,5.980858552450444e-11,6.264291411000005,0.7103136439999984,0.9996071232628264,10.425092950686757,1.0,0.0,50.0,5002.512334080586,320.1607893811575,5.980858552450444e-11,,,,,,,
8b1b7ba649c341e4b86486252e9d5cdd,2025-12-11 19:41:00.261000+00:00,2025-12-11 19:41:02.023000+00:00,FINISHED,jacobi_N1295_p128,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,numpy,1,0.6666666666666666,0.0,2,128,1,hpc,jacobi,sliced,1295,,,,,,,,,,,,24.316837032,5.980858552450444e-11,8.802326874999986,2.044677799000006,0.9996071232628264,10.055206059911033,1.0,0.0,50.0,4444.864178172694,284.4713074030524,5.980858552450444e-11,,,,,,,
c9036b0e963d46b6ab1d752f84c8be60,2025-12-11 19:39:33.555000+00:00,2025-12-11 19:39:35.744000+00:00,FINISHED,jacobi_N1295_p128,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,custom,1,0.6666666666666666,0.0,2,128,1,hpc,jacobi,cubic,1295,,,,,,,,,,,,21.351862735,5.980858552450444e-11,6.365197778999998,0.5651861739999953,0.9996071232628264,10.425092950686757,1.0,0.0,50.0,5062.089391986718,323.9737210871499,5.980858552450444e-11,,,,,,,
6100573b04b540d1ae4c0513682068fa,2025-12-11 19:38:12.999000+00:00,2025-12-11 19:38:14.921000+00:00,FINISHED,jacobi_N1295_p128,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,custom,1,0.6666666666666666,0.0,2,128,1,hpc,jacobi,sliced,1295,,,,,,,,,,,,23.271612041,5.980858552450444e-11,8.78182163899999,1.0136652959999943,0.9996071232628264,10.055206059911033,1.0,0.0,50.0,4644.501535156887,297.24809825004075,5.980858552450444e-11,,,,,,,
76dc1f8ba678462296e646e6754743e6,2025-12-11 19:32:13.639000+00:00,2025-12-11 19:32:14.383000+00:00,FINISHED,jacobi_N257_p1,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,numpy,1,0.6666666666666666,0.0,2,1,1,hpc,jacobi,cubic,257,,,,,,,,,,,,10.107559712021612,1.7365196038470307e-08,2.5863240460748784,0.00010379002196714282,0.9900093500585803,10.42473923236189,1.0,0.0,50.0,82.02462054356522,5.249575714788174,1.7365196038470307e-08,,,,,,,
f2efd743a4b344b3aef94ebacde8cdd3,2025-12-11 19:31:53.801000+00:00,2025-12-11 19:31:54.516000+00:00,FINISHED,fmg_N257_p1,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,numpy,1,0.6666666666666666,0.0,2,1,1,hpc,fmg,cubic,257,,,,,,,,,,,,8.036544561007759,0.00023078173808157223,1.7584117253427394,0.0,4.668214197842292e-05,3.794042881087481e-05,1.0,0.0,9.0,18.569221369599013,1.188430167654337,0.00023078173808157223,,,,,,,
813085927a584487bd9e33df69cc0ddf,2025-12-11 19:31:36.012000+00:00,2025-12-11 19:31:36.726000+00:00,FINISHED,jacobi_N257_p1,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,numpy,1,0.6666666666666666,0.0,2,1,1,hpc,jacobi,sliced,257,,,,,,,,,,,,10.165639673999976,1.7365196038470307e-08,2.6333329650515225,9.801596752367914e-05,0.9900093500585803,10.42473923236189,1.0,0.0,50.0,81.55598433421338,5.219582997389655,1.7365196038470307e-08,,,,,,,
0bac4810d5fb474683f4cfa0c03f27c7,2025-12-11 19:31:16.217000+00:00,2025-12-11 19:31:16.924000+00:00,FINISHED,fmg_N257_p1,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,numpy,1,0.6666666666666666,0.0,2,1,1,hpc,fmg,sliced,257,,,,,,,,,,,,8.07387771399226,0.00023078173808157223,1.7505084636213724,0.0,4.668214197842292e-05,3.794042881087481e-05,1.0,0.0,9.0,18.483358342345962,1.1829349339101416,0.00023078173808157223,,,,,,,
2a573ba64b6e4281b822d0478a49a3ab,2025-12-11 19:30:58.049000+00:00,2025-12-11 19:30:58.807000+00:00,FINISHED,jacobi_N257_p1,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,custom,1,0.6666666666666666,0.0,2,1,1,hpc,jacobi,cubic,257,,,,,,,,,,,,10.307888412993634,1.7365196038470307e-08,2.738576758012641,9.833599324338138e-05,0.9900093500585803,10.42473923236189,1.0,0.0,50.0,80.43051270858882,5.1475528133496855,1.7365196038470307e-08,,,,,,,
c4ab3dc514c3427da4a683b8cc518d12,2025-12-11 19:30:38.104000+00:00,2025-12-11 19:30:38.825000+00:00,FINISHED,fmg_N257_p1,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,custom,1,0.6666666666666666,0.0,2,1,1,hpc,fmg,cubic,257,,,,,,,,,,,,8.068855760997394,0.00023078173808157223,1.751465994893806,0.0,4.668214197842292e-05,3.794042881087481e-05,1.0,0.0,9.0,18.494862149023387,1.1836711775374966,0.00023078173808157223,,,,,,,
6a1a2514158042778addf6ceb4810e9c,2025-12-11 19:30:20.461000+00:00,2025-12-11 19:30:21.154000+00:00,FINISHED,jacobi_N257_p1,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,custom,1,0.6666666666666666,0.0,2,1,1,hpc,jacobi,sliced,257,,,,,,,,,,,,10.06166692401166,1.7365196038470307e-08,2.568007230060175,9.956289432011545e-05,0.9900093500585803,10.42473923236189,1.0,0.0,50.0,82.39874727133625,5.273519825365519,1.7365196038470307e-08,,,,,,,
78a5cf4be8074e83b31823cfa1a061c7,2025-12-11 19:30:00.637000+00:00,2025-12-11 19:30:01.365000+00:00,FINISHED,fmg_N257_p1,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,custom,1,0.6666666666666666,0.0,2,1,1,hpc,fmg,sliced,257,,,,,,,,,,,,8.049674865003908,0.00023078173808157223,1.7593568078009412,0.0,4.668214197842292e-05,3.794042881087481e-05,1.0,0.0,9.0,18.538932006905046,1.1864916484419228,0.00023078173808157223,,,,,,,
7f881a80abae4e1b9e552432e0435d51,2025-12-11 19:18:29.129000+00:00,2025-12-11 19:18:30.766000+00:00,FINISHED,jacobi_N513_p8,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,numpy,1,0.6666666666666666,0.0,2,8,1,hpc,jacobi,sliced,513,,,,,,,,,,,,11.834093169,1.5371899248496741e-09,3.6623203950000014,0.25219712399998967,0.9974931142642636,10.407874499404159,1.0,0.0,50.0,563.7644942222272,36.08092763022255,1.5371899248496741e-09,,,,,,,
1e6f096ad9eb489da19285905242cc6f,2025-12-11 19:16:51.854000+00:00,2025-12-11 19:16:53.553000+00:00,FINISHED,jacobi_N513_p8,weak_scaling_v2,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2,custom,1,0.6666666666666666,0.0,2,8,1,hpc,jacobi,sliced,513,,,,,,,,,,,,11.667647508,1.5371899248496741e-09,3.6526912420000017,0.08932831800000013,0.9974931142642636,10.407874499404159,1.0,0.0,50.0,571.806916983526,36.595642686945666,1.5371899248496741e-09,,,,,,,
430e25acc8ce44d887ca26442dde6199,2025-12-11 21:56:55.790000+00:00,2025-12-11 21:56:58.189000+00:00,FINISHED,jacobi_N1025_p8,weak_scaling_v2-LARGE,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2-LARGE,custom,1,0.6666666666666666,0.0,2,8,1,hpc,jacobi,sliced,1025,,,,,,,,,,,,202.620393052,1.3572177849216314e-10,76.07934190300001,0.672238478000015,0.999372700347946,10.444686520358577,1.0,0.0,50.0,264.18840445276504,16.908057884976962,1.3572177849216314e-10,,,,,,,
c1c0a24e3ce84ccba46c69df2ddfa116,2025-12-11 21:42:20.057000+00:00,2025-12-11 21:42:21.807000+00:00,FINISHED,fmg_N1025_p24,weak_scaling_v2-LARGE,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2-LARGE,custom,1,0.6666666666666666,0.0,2,24,1,hpc,fmg,sliced,1025,,,,,,,,,,,,34.869202768,10.807441767322066,15.214428081000055,1.0139141679999852,0.04432340704725395,17.224128810053227,1.0,0.0,8.0,245.62630218377237,15.720083339761432,10.807441767322066,,,,,,,
d8eb9e9bd5044b09b21036eadc5a62a9,2025-12-11 21:41:15.861000+00:00,2025-12-11 21:41:17.838000+00:00,FINISHED,fmg_N1025_p8,weak_scaling_v2-LARGE,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2-LARGE,custom,1,0.6666666666666666,0.0,2,8,1,hpc,fmg,sliced,1025,,,,,,,,,,,,67.281082459,5.001661480441459e-06,31.011676177999984,0.9162821370000036,3.098791934173379e-06,5.321349046016359e-07,1.0,0.0,9.0,143.21102085228267,9.165505334546092,5.001661480441459e-06,,,,,,,
f467b13b588b4af0891eac4406b76149,2025-12-11 21:39:25.611000+00:00,2025-12-11 21:39:26.825000+00:00,FINISHED,fmg_N1025_p1,weak_scaling_v2-LARGE,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2-LARGE,custom,1,0.6666666666666666,0.0,2,1,1,hpc,fmg,sliced,1025,,,,,,,,,,,,334.3482543080172,1.5963294673632615e-05,143.257315494644,0.0,2.8979702959239816e-06,2.6178350643573635e-06,1.0,0.0,11.0,35.222528262853906,2.2542418088226497,1.5963294673632615e-05,,,,,,,
e7f6aab00e4747bdac7bb26401d32573,2025-12-11 21:32:48.796000+00:00,2025-12-11 21:32:50.387000+00:00,FINISHED,jacobi_N513_p24,weak_scaling_v2-LARGE,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2-LARGE,numpy,1,0.6666666666666666,0.0,2,24,1,hpc,jacobi,cubic,513,,,,,,,,,,,,6.372490259,1.5371899248496741e-09,1.8895288450000027,0.20948782400000232,0.9974931142642636,10.416212484230918,1.0,0.0,50.0,1046.9441739165472,67.00442713065902,1.5371899248496741e-09,,,,,,,
8a165d2937d44430879df335d7f1ad65,2025-12-11 21:32:24.413000+00:00,2025-12-11 21:32:26.024000+00:00,FINISHED,jacobi_N513_p8,weak_scaling_v2-LARGE,/Shared/LSM-PoissonMPI-ExamPrep,50,5,weak_scaling_v2-LARGE,numpy,1,0.6666666666666666,0.0,2,8,1,hpc,jacobi,cubic,513,,,,,,,,,,,,13.685248267,1.5371899248496741e-09,4.248212084999995,0.3141170690000016,0.9974931142642636,10.472721074993286,1.0,0.0,50.0,487.50606637423596,31.200388247951103,1.5371899248496741e-09,,,,,,,
